Player Name,Pick,Year,balance_count,balance_score,vision_count,vision_score,hips_count,hips_score,security_count,security_score,routes_count,routes_score,topend_count,topend_score,injury_count,injury_score,workload_count,workload_score,St,PB,AP1,Player,Ht,Wt,Forty,BenchReps,BroadJump,Cone,Shuttle,PB_prediction,AP1_prediction,Survival_Prob_1,Survival_Prob_2,Survival_Prob_3,Survival_Prob_4,Survival_Prob_5,Survival_Prob_6,Survival_Prob_7
Omarion Hampton,-1.5800191381619544,2025,0.5915683262392444,0.631985207467843,0.7844276208878279,0.3506600304262615,0.7816483329467852,1.0,0.84686359318852,0.0,0.70243946867718,0.0,0.0,0.5046125461254612,0.8985239852398526,0.0,0.0,0.507380073800738,0.0,0.0,0.0,Omarion Hampton,0.82380073800738,0.7103321033210332,0.2435424354243542,0.4437269372693727,0.9437269372693726,0.764760147601476,0.466789667896679,0.8121651474327368,0.2112570447087087,0.5137841706683052,0.38871874047907495,0.30740614757226226,0.2669817338866675,0.16107790555451942,0.10396441517140118,0.022074777639943796
Dylan Sampson,0.8269872005672618,2025,0.7165813902463201,0.201414348747108,0.5225067353378531,1.0,0.7416630934627881,1.0,0.9271899165376274,0.9044856755780948,0.5759441266835681,1.0,0.8432353999448764,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Dylan Sampson,0.0765682656826568,0.1162361623616236,0.8395298688503259,0.0452029520295202,0.816420664206642,0.5153683954421964,0.6319188191881919,0.2013357568897091,0.0040039615146305,0.16769111738729744,0.07937444309201398,0.04230508019130702,0.02898761695635571,0.0074783936835944725,0.0023118072448870615,3.6262125671580163e-05
Quinshon Judkins,-1.2361610897720663,2025,0.0497679360082636,1.0,0.8853234566016235,0.0,0.6753433380091566,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.8357934721624111,1.0,0.9797047970479704,0.0904059040590405,0.0,0.507380073800738,0.0,0.0,0.0,Quinshon Judkins,0.82380073800738,0.7103321033210332,0.3182656826568265,0.5821033210332103,0.9889298892988928,0.764760147601476,0.584870848708487,0.8300827942747165,0.2192731753189113,0.603507527487405,0.4884468124942255,0.4088163920112292,0.3673637853780816,0.25043152319441814,0.1796783556208447,0.05548342467305374
Bhayshul Tuten,0.2866388388117235,2025,0.7508497454486716,0.1586565298464232,0.0,0.5387453874538746,0.8264880581222945,1.0,0.892269184617795,1.0,0.0,0.5119926199261993,0.895822377540544,1.0,0.9327991297754944,1.0,0.0,0.507380073800738,0.0,0.0,0.0,Bhayshul Tuten,0.2195571955719557,0.2333948339483395,0.0,0.5977859778597785,0.9437269372693726,0.6392358644083336,0.503690036900369,0.5174663498578117,0.0727813250239192,0.18827653592010876,0.09354706811679679,0.051935367078671336,0.03646946082781379,0.010272587269258716,0.0034267661014357547,7.037163189066602e-05
Kaleb Johnson,-0.0817804987488708,2025,0.7688039205347044,0.2537714977797289,0.5552492368599106,0.3543080354934146,0.0,0.4769372693726937,0.839485333738013,0.0,0.0,0.5119926199261993,0.8722953116201293,0.0,0.9207523735338166,0.0,0.0,0.507380073800738,0.0,0.0,0.0,Kaleb Johnson,0.9391143911439116,0.7878228782287823,0.6097785977859778,0.6678966789667896,0.2057195571955719,0.4898523985239852,0.4852398523985239,0.6450504599659678,0.2564976628409,0.42381159491989306,0.29580585745755117,0.21858473313212443,0.18225862508743396,0.09501778502202449,0.054036158881473825,0.007330738664915209
Jordan James,1.244529116469269,2025,0.3433694407238856,0.0275301049378292,0.9811360998285862,0.7579460032474893,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Jordan James,0.4326568265682656,0.2075645756457564,0.5470479704797049,0.4824723247232472,0.3459409594095941,0.6621828675034149,0.5239852398523985,0.2548934802418063,0.0471098160454649,0.19010559364172816,0.09483913508901026,0.05283239030629819,0.03717537077591167,0.010548521028157273,0.0035412508138000735,7.437720480813959e-05
Cam Skattebo,0.3112001279824297,2025,0.4050598562957737,0.8468436063756057,0.3357936505718808,1.0,0.9269545394858172,0.0,0.0,0.4833948339483395,0.7143506017175812,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.9815499917904024,1.0,0.0,0.0,0.0,Cam Skattebo,0.4326568265682656,0.6402214022140221,0.983104533842541,0.5055350553505535,0.768450184501845,0.7121771217712177,0.3489551473054838,0.1787619560304523,0.1879460218507336,0.5081709878580414,0.3827068710457888,0.3014824574021131,0.2612287689618302,0.1562987614666287,0.10015384193481906,0.02072897712723195
Trevor Etienne,0.5322517305187864,2025,0.4686346863468634,0.8856088560885609,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Trevor Etienne,0.2195571955719557,0.0968634686346863,0.1743542435424354,0.1346863468634686,0.816420664206642,0.4538745387453882,0.5931734317343174,0.2733412099470967,0.2717977611174654,0.34383006274295536,0.21985292899005662,0.1509164327371855,0.12038580165017959,0.05355196941290043,0.026542280031184792,0.002213350820105974
Woody Marks,0.5813743088601989,2025,0.0356188446609705,0.3367158671586716,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,1.0,0.795081244415964,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Woody Marks,0.4326568265682656,0.2656826568265683,0.5156826568265682,0.4437269372693727,0.5018450184501845,0.6604477611940296,0.1706642066420664,0.118660190557688,0.0765546465961064,0.2778114901607675,0.16246279734597058,0.1034492970936619,0.07887932012459015,0.029847486703797565,0.012858596324539387,0.0006529022319651511
Jarquez Hunter,0.6059355980309052,2025,0.692331799542959,0.1385530138276224,0.7456321438295289,1.0,0.755797360968138,0.0,0.0,0.4833948339483395,0.5332103321033658,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Jarquez Hunter,0.2195571955719557,0.1881918819188192,0.2029520295202952,0.7453874538745386,0.5479704797047971,0.7121771217712177,0.5443327096160478,0.3278316236323063,0.0441389090701258,0.31704715766774016,0.19595650464598693,0.13072305451892074,0.10250249951764863,0.04287571916399427,0.02014736839928696,0.001391158098613897
Jaydon Blue,1.3182129839813876,2025,0.934701815914854,0.3367158671586716,0.4981343133305673,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.525830258302583,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Jaydon Blue,0.2195571955719557,0.0783582089552238,0.0562730627306273,0.4169741697416974,0.2572068627501296,0.4418819188191881,0.5931734317343174,0.1778254255470102,0.0862477416194686,0.16321257568857667,0.07638354892547344,0.04032446470732528,0.027472591637438797,0.006943448579519024,0.0021085751514894526,3.105521198545276e-05
DJ Giddens,1.3673355623228,2025,1.0,0.3367158671586716,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,DJ Giddens,0.82380073800738,0.4225092250922509,0.1964944649446494,0.7324723247232472,0.9437269372693726,0.7406716417910448,0.3523985239852398,0.2712179242335705,0.2206358100756917,0.1822007459410774,0.0892928925671707,0.0490037716965904,0.034172723692818145,0.00938903332538096,0.003065202982371359,5.832074601368169e-05
Trent Richardson,-2.046683632405374,2011,0.2481549815498154,0.7555350553505535,0.4086715867158671,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.9400369003690036,0.904981549815498,0.0,0.540590405904059,0.0,0.507380073800738,3.0,0.0,0.0,Trent Richardson,0.2195571955719557,0.8671586715867159,0.3182656826568265,0.4824723247232472,0.0350553505535055,0.9123616236162362,0.8514760147601476,0.9184574697293711,0.6902669558718997,0.7914449640817627,0.7175831309978182,0.6608074951807312,0.628882450600039,0.5266184132346782,0.4515556934475747,0.26202641746815103
Lamar Miller,0.2866388388117235,2011,0.0083025830258302,1.0,0.7204797047970479,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,6.0,1.0,0.0,Lamar Miller,0.6503690036900369,0.4225092250922509,0.0092250922509225,0.7140221402214022,0.2776752767527675,0.6199261992619927,0.570110701107011,0.5298027664261629,0.1519140144929928,0.4961257237033791,0.36989997400726193,0.28894066483276687,0.24909326807904952,0.14634967339644722,0.09231117838193897,0.018068515858645502
David Wilson,-1.3344062464548916,2011,0.3108856088560885,0.5046125461254612,0.309040590405904,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.8920664206642066,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,David Wilson,0.4326568265682656,0.2333948339483395,0.0562730627306273,0.4824723247232472,0.9889298892988928,0.25,0.0691881918819188,0.6356359844847508,0.460215014287109,0.5706836905098799,0.4511872937736347,0.37026178394656417,0.32880245214483494,0.2148323741122588,0.14857252973023735,0.04028020930084382
Isaiah Pead,-0.8923030413821784,2011,0.224169741697417,0.919741697416974,0.0,0.5387453874538746,0.0,0.4769372693726937,0.9400369003690036,0.4833948339483395,0.970479704797048,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Isaiah Pead,0.4326568265682656,0.084870848708487,0.084870848708487,0.1992619926199262,0.3007380073800738,0.1411439114391144,0.3284132841328413,0.3402310314636908,0.3517932035160356,0.49922900985583757,0.3731871641124342,0.29214967477273013,0.25219243726244694,0.14887321832376638,0.09428868347575611,0.018725317950707483
LaMichael James,-0.6221288605044092,2011,0.2370848708487085,0.768450184501845,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,LaMichael James,0.0765682656826568,0.0654981549815498,0.0202952029520295,0.1346863468634686,0.768450184501845,0.081180811808118,0.0691881918819188,0.3991555806690735,0.6629656323468254,0.5310078656169389,0.40733715691943856,0.32589496421507796,0.28502201527120585,0.17631868214280855,0.11629528579788566,0.026662181841559378
Ronnie Hillman,-0.4501998363094652,2011,0.5359778597785978,0.3367158671586716,0.4492619926199261,0.5387453874538746,0.0,0.4769372693726937,0.9787822878228782,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Ronnie Hillman,0.2195571955719557,0.1162361623616236,0.1743542435424354,0.3413284132841329,0.3856088560885609,0.5055350553505534,0.503690036900369,0.5837907627330259,0.3413138724063635,0.4451032835950605,0.3171112284082532,0.23841122873390813,0.20086389189445267,0.1086853382276211,0.0638331973462907,0.009706108149160276
Robert Turbin,0.5076904413480801,2011,0.095940959409594,1.0,0.0,0.5387453874538746,0.0,0.4769372693726937,0.82380073800738,1.0,0.970479704797048,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Robert Turbin,0.4326568265682656,0.7370848708487084,0.1743542435424354,0.9612546125461254,0.7066420664206642,0.3191881918819188,0.2915129151291513,0.3021611081879399,0.1459008060238708,0.3756175895446803,0.2492411822754863,0.17650509329356676,0.14345845010046265,0.06824391697441616,0.03584880694101523,0.0036723584027823176
Doug Martin,-1.358967535625598,2011,0.095940959409594,0.0,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,1.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,7.0,2.0,1.0,Doug Martin,0.2195571955719557,0.7629151291512914,0.2435424354243542,0.9612546125461254,0.5479704797047971,0.044280442804428,0.1023985239852398,0.637186866679985,0.7658698998873154,0.6303071233545751,0.5195061326675748,0.44152109109488674,0.40041873264822225,0.28211379342564663,0.20827499002004563,0.07115613920990072
Chris Rainey,1.612948454029863,2011,0.3920664206642066,0.3957564575645756,0.940959409594096,0.5387453874538746,0.6356088560885609,1.0,0.0,0.4833948339483395,0.6023985239852399,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Chris Rainey,0.0765682656826568,0.0276752767527675,0.0322878228782287,0.25,0.5479704797047971,0.0,0.0,0.0510523727433075,0.013627979498834,0.07898368621636662,0.02727401262527055,0.011148934877031183,0.0065137269969916265,0.0009491489072481101,0.00017885657177233716,4.865968544570448e-07
Bernard Pierce,-0.0326579204074582,2011,0.095940959409594,0.0,0.940959409594096,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Bernard Pierce,0.82380073800738,0.6263837638376384,0.2177121771217712,0.3413284132841329,0.768450184501845,0.2269372693726937,0.2250922509225092,0.4917034656710187,0.2020297822906561,0.4227665188780669,0.2947714302435533,0.21763090946147864,0.1813684885656945,0.09437676272767037,0.05358456127855635,0.007227829799005829
Trent Richardson,-2.046683632405374,2012,0.3053505535055351,0.4861623616236162,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.8994464944649446,1.0,0.0,0.540590405904059,0.0,0.507380073800738,3.0,0.0,0.0,Trent Richardson,0.2195571955719557,0.8671586715867159,0.3182656826568265,0.4824723247232472,0.0350553505535055,0.9123616236162362,0.8514760147601476,0.8965654688400907,0.8570824365285965,0.7655442242337295,0.684492876516727,0.6229873612596017,0.5887276461138754,0.4807028582459662,0.4032657569071684,0.21657094004060015
Lamar Miller,0.2866388388117235,2012,0.646678966789668,0.3367158671586716,0.0,0.5387453874538746,0.0,0.4769372693726937,0.9566420664206642,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,6.0,1.0,0.0,Lamar Miller,0.6503690036900369,0.4225092250922509,0.0092250922509225,0.7140221402214022,0.2776752767527675,0.6199261992619927,0.570110701107011,0.530571490269614,0.3735432401338689,0.35998127257062573,0.23464912152175754,0.16370005209395563,0.13185853484131474,0.06073442734810806,0.031024512295621295,0.0028787668401107727
David Wilson,-1.3344062464548916,2012,0.3809963099630996,0.8404059040590406,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.8256457564575646,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,David Wilson,0.4326568265682656,0.2333948339483395,0.0562730627306273,0.4824723247232472,0.9889298892988928,0.25,0.0691881918819188,0.5921082779604225,0.6791292026227901,0.6074476463323927,0.4929776569032464,0.41355589632918194,0.37213506000081636,0.25493977415047536,0.1836971701128835,0.057589883203552565
Isaiah Pead,-0.8923030413821784,2012,0.6097785977859778,0.3367158671586716,0.0,0.5387453874538746,0.0,0.4769372693726937,0.9677121771217712,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Isaiah Pead,0.4326568265682656,0.084870848708487,0.084870848708487,0.1992619926199262,0.3007380073800738,0.1411439114391144,0.3284132841328413,0.6084006271040516,0.6974532534610274,0.5305457728225916,0.4068342985733877,0.32539279904122376,0.2845303822892471,0.1758983199632533,0.11595163754471237,0.026529597822768116
LaMichael James,-0.6221288605044092,2012,0.294280442804428,0.7905904059040589,0.5987084870848709,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.970479704797048,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,LaMichael James,0.0765682656826568,0.0654981549815498,0.0202952029520295,0.1346863468634686,0.768450184501845,0.081180811808118,0.0691881918819188,0.2949186251727872,0.1598804079835475,0.4650298128648246,0.3374415226471496,0.2576418391515135,0.2190878568258495,0.12255156112509223,0.07407973987362149,0.012472567850771712
Ronnie Hillman,-0.4501998363094652,2012,0.095940959409594,1.0,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.970479704797048,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Ronnie Hillman,0.2195571955719557,0.1162361623616236,0.1743542435424354,0.3413284132841329,0.3856088560885609,0.5055350553505534,0.503690036900369,0.2743210009283576,0.2773525675981055,0.4652170689027157,0.3376343340624238,0.2578256306144516,0.21926283321004053,0.1226869093025336,0.07418118740063838,0.0125013540579475
Robert Turbin,0.5076904413480801,2012,0.3976014760147601,0.3902214022140221,0.940959409594096,0.5387453874538746,0.5931734317343174,1.0,0.0,0.4833948339483395,0.5968634686346863,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Robert Turbin,0.4326568265682656,0.7370848708487084,0.1743542435424354,0.9612546125461254,0.7066420664206642,0.3191881918819188,0.2915129151291513,0.3179334206558391,0.0566172257398226,0.30672695997020905,0.18696822659267792,0.1232808292882424,0.09599201732497621,0.03915681586111947,0.018003844910483197,0.001151015619355825
Doug Martin,-1.358967535625598,2012,0.2998154981549815,0.1964944649446494,0.0,0.5387453874538746,0.0,0.4769372693726937,0.9031365313653136,1.0,0.0,0.5119926199261993,1.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,7.0,2.0,1.0,Doug Martin,0.2195571955719557,0.7629151291512914,0.2435424354243542,0.9612546125461254,0.5479704797047971,0.044280442804428,0.1023985239852398,0.7724166355080735,0.7456581923282728,0.6614912715566699,0.5563487024057646,0.4809484203844208,0.44065776214781416,0.32205038457235113,0.24542844421434643,0.09382097915000766
Chris Rainey,1.612948454029863,2012,1.0,0.3367158671586716,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Chris Rainey,0.0765682656826568,0.0276752767527675,0.0322878228782287,0.25,0.5479704797047971,0.0,0.0,0.1175320043003368,0.2380985335500597,0.15710655546928703,0.07236096074570629,0.037690984682888756,0.02547198025313449,0.00625423072930782,0.0018522542876754716,2.496398594792121e-05
Bernard Pierce,-0.0326579204074582,2012,0.4215867158671587,0.8625461254612545,0.3459409594095941,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Bernard Pierce,0.82380073800738,0.6263837638376384,0.2177121771217712,0.3413284132841329,0.768450184501845,0.2269372693726937,0.2250922509225092,0.5251281088472376,0.4173875366620524,0.5359620610939171,0.4127399088751578,0.3312999550667643,0.29031935178484697,0.1808656222209492,0.12002491864343252,0.028118338811470984
Giovani Bernard,-1.2115998006013602,2013,0.3865313653136531,0.4012915129151291,0.0,0.5387453874538746,0.9308118081180812,0.4769372693726937,0.8625461254612545,0.0,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Giovani Bernard,0.0765682656826568,0.1476014760147601,0.4778597785977859,0.551660516605166,0.7066420664206642,0.1143911439114391,0.0691881918819188,0.4410336505523508,0.5754252103370833,0.4798519610111603,0.3528033666305442,0.2723658521181582,0.2331521652613729,0.13356082868092797,0.08241734577018445,0.01492734917303261
Eddie Lacy,-0.6221288605044092,2013,0.3404059040590406,0.816420664206642,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.6725092250922509,1.0,0.0,0.5046125461254612,0.9797047970479704,0.0,0.0,0.507380073800738,3.0,1.0,0.0,Eddie Lacy,0.6503690036900369,0.9234317343173432,0.5470479704797049,0.5977859778597785,0.2407749077490774,0.8736162361623616,0.5784132841328413,0.8307321873476239,0.4757066960334782,0.666783659999366,0.5626749068366157,0.4877851697634282,0.4476764110791853,0.329164142509181,0.2521674129831178,0.09820126554426667
Joseph Randle,1.4655807190056254,2013,0.3643911439114391,0.2813653136531365,0.4566420664206642,0.0,0.7297047970479704,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Joseph Randle,0.82380073800738,0.1881918819188192,0.7416974169741697,0.3809963099630996,0.768450184501845,0.8145756457564575,1.0,0.1342229366394793,0.0317816176662239,0.10607994492538583,0.04144769954114754,0.0187986505040268,0.011690745288433198,0.0021307865656838274,0.0004874487170939558,2.634276955870034e-06
Montee Ball,-0.695812728016528,2013,0.4686346863468634,0.8856088560885609,0.0,0.5387453874538746,0.5452029520295203,1.0,0.8440959409594095,0.0,0.9400369003690036,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Montee Ball,0.4326568265682656,0.4880073800738007,0.7924354243542435,0.1346863468634686,0.4326568265682656,0.081180811808118,0.466789667896679,0.2617275460274072,0.1847016456349336,0.44527568728897426,0.31728551949591594,0.23857482139465802,0.20101820061306094,0.10880079767083102,0.06391728095792402,0.009727655242231048
Stepfan Taylor,1.1954065381278562,2013,0.1559040590405904,0.0821033210332103,0.3773062730627306,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.919741697416974,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Stepfan Taylor,0.2195571955719557,0.4880073800738007,0.8994464944649446,0.3413284132841329,0.0212177121771217,0.2887453874538745,0.7924354243542435,0.1589839176882199,0.0208090330935083,0.28682362060112154,0.16999108486098177,0.10946764750676233,0.0840343249622833,0.03257775811049222,0.014332519346303986,0.0007838611018355066
Marcus Lattimore,1.0726000922743246,2013,0.1429889298892989,0.6946494464944649,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.8865313653136531,0.2297047970479704,0.8321033210332103,0.0,1.0,0.0857933579335793,0.0,0.507380073800738,0.0,0.0,0.0,Marcus Lattimore,0.6503690036900369,0.7103321033210332,0.7666051660516604,0.6273062730627306,0.3717712177121771,1.0,0.7435424354243543,0.2262363365894149,0.0386863604823333,0.2207748231337109,0.11725997032382979,0.06885776714000563,0.05001031843380427,0.015895724420079242,0.005887769261574752,0.00017513696858073924
Johnathan Franklin,0.925232357250087,2013,0.0193726937269372,1.0,0.9843173431734318,0.716789667896679,0.9529520295202952,0.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Johnathan Franklin,0.4326568265682656,0.2075645756457564,0.3782287822878228,0.4437269372693727,0.264760147601476,0.0977859778597786,0.2915129151291513,0.1761263295215662,0.0884614804675891,0.36696493169567973,0.241134257014278,0.1693672805444612,0.13697950756922908,0.06401972677786064,0.0331184611525867,0.003213578946432036
Christine Michael,-0.597567571333703,2013,0.5119926199261993,0.6743542435424354,0.8274907749077491,1.0,0.0,0.4769372693726937,0.9621771217712176,0.0,0.9086715867158672,0.0,0.7795202952029521,0.0,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Christine Michael,0.4326568265682656,0.6715867158671587,0.5156826568265682,0.9455719557195572,0.853321033210332,0.0193726937269372,0.0249077490774907,0.2995601855571335,0.0578569706963457,0.43896545313496627,0.31092467421035996,0.23261895397246687,0.19540854447644243,0.10462537321261302,0.06089026299663614,0.008964251360411199
Le'Veon Bell,-0.941425619723591,2013,0.4686346863468634,0.8856088560885609,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,5.0,3.0,2.0,Le'Veon Bell,0.9391143911439116,0.9068265682656826,0.6817343173431734,0.9243542435424354,0.4326568265682656,0.0276752767527675,0.1706642066420664,0.7657902013346116,0.893549875973197,0.7334265478889442,0.6441078234204072,0.5774432273293584,0.5407590095367582,0.42740824538567024,0.348593855410683,0.169440093643486
Mike Gillislee,1.7848774782248071,2013,0.095940959409594,1.0,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.970479704797048,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Mike Gillislee,0.6503690036900369,0.3007380073800738,0.5470479704797049,0.1346863468634686,0.5018450184501845,0.272140221402214,0.466789667896679,0.0382674487978487,0.0350483388078115,0.12133723407366573,0.05015414358132589,0.023850628305237598,0.015260578345449373,0.0030799955950903597,0.0007696782327259337,5.6864637802188725e-06
Knile Davis,0.2866388388117235,2013,0.9437269372693726,0.268450184501845,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.6319188191881919,1.0,0.8551660516605166,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Knile Davis,0.6503690036900369,0.8496309963099631,0.0424354243542435,0.9916974169741696,0.6254612546125461,0.1605166051660516,0.4492619926199261,0.4296332264239904,0.1832730266986699,0.4552594712562688,0.3274266152577962,0.2481315663326771,0.2100542980953289,0.1156205559629465,0.06892117112877864,0.011044618639696248
Carlos Hyde,-0.7203740171872344,2014,0.8339483394833949,0.2112546125461254,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.8219557195571956,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.9621771217712176,1.0,4.0,0.0,0.0,Carlos Hyde,0.82380073800738,0.9068265682656826,0.7223247232472324,0.551660516605166,0.2232472324723247,0.9372693726937268,0.8800738007380073,0.643537385668765,0.5523265451618495,0.7536742624486025,0.6694831195451126,0.6059799967177562,0.5707641442568117,0.4605423935805626,0.3824038977176411,0.19803379624724785
Jeremy Hill,-0.7694965955286469,2014,0.095940959409594,0.3367158671586716,0.940959409594096,1.0,0.9529520295202952,0.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,3.0,0.0,0.0,Jeremy Hill,0.9391143911439116,0.9455719557195572,0.5774907749077491,0.6678966789667896,0.1669741697416974,0.6051660516605166,0.9621771217712176,0.7890409006234889,0.390218536229979,0.6510925128543887,0.5439803907134648,0.46763779888300583,0.4270273149045549,0.30835909870345385,0.23255921683977318,0.08568329484081544
Ka'Deem Carey,0.6550581763723178,2014,0.764760147601476,0.5710332103321033,0.6817343173431734,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.5452029520295203,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Ka'Deem Carey,0.2195571955719557,0.2656826568265683,0.8182656826568266,0.551660516605166,0.264760147601476,0.2389298892988929,0.4492619926199261,0.2620179482177922,0.1326653998064822,0.4531024602750194,0.3252276500923469,0.24605298354374575,0.20808535779490567,0.11412479878846887,0.0678174654725955,0.010748310644928996
Tre Mason,-0.2782708121145211,2014,0.4686346863468634,0.8856088560885609,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,1.0,0.0,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Tre Mason,0.0765682656826568,0.2656826568265683,0.4114391143911439,0.5202952029520296,0.8911439114391144,0.9898523985239852,0.0904059040590405,0.3058670597505369,0.3326616977623695,0.4578774231722565,0.3301013539846107,0.25066455224485146,0.21245633726370816,0.1174526026069579,0.07027769083952894,0.011413271132257947
